x1,x2,x3,x4,x5,x6
1.0,1.5229795115691918,2.4241694775281584,4.016629136825886,6.901957111821458,12.258690877868608
1.0,1.5239795115691916,2.427215436551297,4.02390164525847,6.918023628368762,12.293200663427715
1.0,1.5249795115691915,2.430263395574435,4.031183291568124,6.934119234949796,12.32779078156956
1.0,1.5259795115691914,2.4333133545975736,4.038474081754847,6.950243968116069,12.362461377744308
1.0,1.5269795115691913,2.436365313620712,4.04577402181864,6.966397864443088,12.397212597584888
1.0,1.5279795115691912,2.43941927264385,4.053083117759502,6.982580960530363,12.432044586907104
1.0,1.528979511569191,2.4424752316669887,4.060401375577433,6.998793293001401,12.466957491709756
1.0,1.529979511569191,2.445533190690127,4.067728801272434,7.0150348985037105,12.501951458174764
1.0,1.5309795115691909,2.4485931497132656,4.075065400844505,7.0313058137088005,12.537026632667283
1.0,1.5319795115691908,2.451655108736404,4.0824111802936445,7.047606075312179,12.572183161735827
1.0,1.5329795115691907,2.4547190677595423,4.089766145619854,7.063935720033354,12.607421192112389
1.0,1.5339795115691905,2.457785026782681,4.097130302823133,7.080294784615833,12.642740870712556
1.0,1.5349795115691904,2.4608529858058192,4.10450365790348,7.096683305827126,12.678142344635635
1.0,1.5359795115691903,2.4639229448289575,4.111886216860897,7.11310132045874,12.71362576116477
1.0,1.5369795115691902,2.466994903852096,4.119277985695384,7.129548865326184,12.749191267767065
1.0,1.53797951156919,2.4700688628752343,4.126678970406941,7.146025977268965,12.784839012093697
1.0,1.53897951156919,2.4731448218983725,4.134089176995566,7.162532693150593,12.820569141980041
1.0,1.5399795115691899,2.476222780921511,4.141508611461261,7.179069049858575,12.856381805445794
1.0,1.5409795115691898,2.4793027399446492,4.148937279804025,7.195635084304421,12.892277150695087
1.0,1.5419795115691897,2.482384698967788,4.156375188023859,7.212230833423637,12.92825532611661
1.0,1.5429795115691896,2.485468657990926,4.1638223421207625,7.228856334175732,12.964316480283728
1.0,1.5439795115691894,2.4885546170140644,4.1712787480947355,7.245511623544215,13.000460761954606
1.0,1.5449795115691893,2.491642576037203,4.178744411945778,7.262196738536594,13.036688320072328
1.0,1.5459795115691892,2.4947325350603413,4.186219339673889,7.2789117161843775,13.07299930376501
1.0,1.5469795115691891,2.4978244940834795,4.19370353727907,7.295656593543073,13.109393862345932
1.0,1.547979511569189,2.500918453106618,4.20119701076132,7.312431407692189,13.145872145313648
1.0,1.548979511569189,2.5040144121297563,4.20869976612064,7.329236195735234,13.182434302352108
1.0,1.5499795115691888,2.507112371152895,4.216211809357029,7.3460709947997165,13.219080483330785
1.0,1.5509795115691887,2.5102123301760333,4.2237331464704875,7.362935842037144,13.255810838304784
1.0,1.5519795115691886,2.5133142891991715,4.231263783461015,7.379830774623026,13.29262551751497
1.0,1.5529795115691885,2.51641824822231,4.238803726328613,7.39675582975687,13.329524671388086
1.0,1.5539795115691883,2.5195242072454485,4.24635298107328,7.413711044662184,13.36650845053687
1.0,1.5549795115691882,2.5226321662685867,4.2539115536950165,7.430696456586477,13.40357700576018
1.0,1.5559795115691881,2.525742125291725,4.261479450193822,7.447712102801257,13.440730488043112
